10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8437	12721
10579	8436	12721
10579	8436	12721
10579	8436	12721
10578	8436	12721
10578	8436	12721
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
10578	8436	12720
12646	10019	15322
12646	10019	15322
12646	10019	15322
12646	10019	15322
12645	10019	15322
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10019	15321
12645	10018	15321
12645	10018	15321
12645	10018	15321
12645	10018	15321
12645	10018	15321
12645	10018	15321
12645	10018	15321
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17047
14154	11351	17046
14154	11351	17046
14154	11351	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14154	11350	17046
14153	11350	17046
16398	13199	19614
16398	13199	19614
16398	13199	19614
16398	13199	19614
16398	13199	19614
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13199	19613
16398	13198	19613
16398	13198	19613
16398	13198	19613
16398	13198	19613
16397	13198	19613
16397	13198	19613
16397	13198	19613
16397	13198	19613
16397	13198	19613
16397	13198	19613
16397	13198	19613
19646	15927	23364
19646	15927	23364
19646	15927	23364
19646	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23364
19645	15927	23363
19645	15927	23363
19645	15927	23363
19645	15927	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19645	15926	23363
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19134	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15609	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
19133	15608	22658
18489	15138	21841
18489	15138	21841
18489	15138	21841
18489	15138	21841
18489	15138	21841
18489	15137	21841
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18489	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
18488	15137	21840
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17036
14405	11774	17035
14405	11774	17035
14404	11774	17035
14404	11774	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
14404	11773	17035
11285	9131	13438
11285	9131	13438
11285	9131	13438
11285	9131	13438
11285	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13438
11284	9131	13437
11284	9131	13437
11284	9131	13437
11284	9131	13437
11284	9131	13437
11284	9131	13437
11284	9130	13437
11284	9130	13437
11284	9130	13437
11284	9130	13437
11284	9130	13437
11284	9130	13437
11284	9130	13437
12011	9721	14300
12011	9721	14300
12011	9721	14300
12011	9721	14300
12011	9721	14300
12010	9721	14300
12010	9721	14300
12010	9721	14300
12010	9721	14300
12010	9721	14300
12010	9721	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14300
12010	9720	14299
12940	10495	15386
12940	10495	15386
12940	10495	15386
12940	10495	15386
12940	10494	15386
12940	10494	15386
12940	10494	15386
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12940	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12939	10494	15385
12741	10246	15237
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10246	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12741	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
12740	10245	15236
