2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2042	1250	2834
2041	1249	2834
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2041	1249	2833
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3452
2542	1632	3451
2542	1632	3451
2542	1632	3451
2542	1632	3451
2541	1632	3451
2541	1632	3451
2541	1632	3451
2541	1632	3451
2541	1632	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2541	1631	3451
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3138
2231	1325	3137
2231	1325	3137
2231	1325	3137
2231	1325	3137
2231	1325	3137
2231	1325	3137
2231	1325	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
2231	1324	3137
3465	1314	5617
3465	1314	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5617
3465	1313	5616
3465	1313	5616
3465	1313	5616
3465	1313	5616
3465	1313	5616
3465	1313	5616
3465	1313	5616
