0	299	0	27	0	0	150	246
0	252	0	27	0	0	126	246
0	243	0	27	0	0	122	246
0	188	0	27	0	0	94	246
0	111	0	27	0	0	56	246
0	95	0	27	0	0	47	246
0	75	0	27	0	0	38	266
0	110	0	27	0	0	55	266
0	110	0	27	0	0	55	266
0	142	0	27	0	0	71	266
0	166	0	27	0	0	83	266
0	186	0	27	0	0	93	266
0	223	0	27	0	0	112	266
0	207	0	27	0	0	103	266
0	166	0	27	0	0	83	266
0	158	0	27	0	0	79	266
0	199	0	27	0	0	99	266
0	243	0	27	0	0	122	266
0	189	0	27	0	0	95	266
0	187	0	27	0	0	94	266
0	207	0	27	0	0	103	266
0	211	0	27	0	0	106	266
0	198	0	27	0	0	99	286
0	178	0	27	0	0	89	295
0	141	0	27	0	0	70	318
0	86	0	27	0	0	43	318
0	67	0	27	0	0	33	318
0	57	0	27	0	0	28	318
0	46	0	27	0	0	23	318
0	48	0	27	0	0	24	318
0	79	0	27	0	0	39	328
0	156	0	27	0	0	78	328
0	203	0	27	0	0	101	328
0	280	0	27	0	0	140	328
0	349	0	27	0	0	174	328
0	347	0	27	0	0	173	328
0	353	0	27	0	0	176	328
0	310	0	27	0	0	155	328
0	251	0	27	0	0	125	328
0	222	0	27	0	0	111	328
0	223	0	27	0	0	111	328
0	321	0	27	0	0	160	328
0	312	0	27	0	0	156	328
0	219	0	27	0	0	109	328
0	216	0	27	0	0	108	328
0	234	0	27	0	0	117	328
0	237	0	27	0	0	119	318
0	257	0	27	0	0	128	318
0	224	0	27	0	0	112	277
0	203	0	27	0	0	102	277
0	223	0	27	0	0	111	277
0	194	0	27	0	0	97	277
0	194	0	27	0	0	97	277
0	196	0	27	0	0	98	277
0	193	0	27	0	0	97	283
0	182	0	27	0	0	91	283
0	165	0	27	0	0	82	283
0	161	0	27	0	0	80	283
0	185	0	27	0	0	93	283
0	155	0	27	0	0	78	283
0	186	0	27	0	0	93	283
0	246	0	27	0	0	123	283
0	211	0	27	0	0	106	283
0	187	0	27	0	0	93	283
0	147	0	27	0	0	73	283
0	200	0	27	0	0	100	283
0	195	0	27	0	0	97	283
0	199	0	27	0	0	100	283
0	199	0	27	0	0	99	283
0	233	0	27	0	0	116	283
