1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	750	1000	750	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
1000	1000	1000	750	1000	1000	1000	750	1000	1000
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	750	1000	1000	1000	750	1000	750
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	1000	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	500	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	750	750	1000	1000	1000	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
750	1000	1000	750	1000	1000	750	1000	1000	1000
