7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
7.0	1.0	0.1	0.022000000000000002	0.0	3.0
