8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
8000	24	1500	24
